"Guid","Description","OpportunityId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
2c637e9b-0f60-46e8-9e74-f9ea6d4cb909,"#N/A",ee206e45-15b9-442e-951e-b57f5233d698,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
2c703396-4a0b-4809-915b-6a70a7b8e6e8,"#N/A",e4c1ff92-dc44-4a9c-b20e-d6ddda20dd41,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
2c7f21b9-35c4-437b-ae1e-dd45fe994674,"#N/A",2c7eb34a-14dc-40ce-8c21-31521fdcf7fa,63e69a74-d5b4-4208-9e82-9e92d345c5c5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",700.0,700.0,"#N/A"
2c908ac8-61e5-4bf9-b06a-c884422bab49,"#N/A",5e05a966-1019-4b40-8652-07dfab8c30ef,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2c91a5fe-9c0b-4629-8be5-3afa8d48f7cb,"#N/A",a765b9b2-2f5e-4398-82da-ac840f66601e,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
2cad228b-f0a5-4192-b0f5-65dc606d220e,"#N/A",f194000d-1ab2-4937-bfd4-d092e8e93854,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2cc1c992-37f6-4f2c-9418-554365c97ecb,"#N/A",e2c293c4-188d-4ede-b695-e371ad7fd804,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
2ce4646a-ba91-4dbc-acf9-1cc5309a776b,"#N/A",7bf61210-13bd-4aa0-a3ae-0ff4745b1daf,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
2ce4e15d-c7ba-4565-b6ab-f0619438e987,"#N/A",bf8ab89b-5df7-443a-b91e-005ab472e80a,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
2ce776ec-bbbf-405a-be10-bf7ad3f82007,"#N/A",f3554b61-9294-4b44-8021-48fe5df99e77,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
2ce799d0-5f93-43f3-a292-0c7437bcc3e1,"#N/A",145267e9-9dd5-453f-8040-18fe57fb3eac,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2cfa85c4-ab31-45f5-875b-903475ac54a3,"#N/A",6fcfe977-a2d7-478f-a151-3d2ad7d19c69,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
2d06ed22-bd0d-4020-a0cf-cd489f23d4c5,"#N/A",2e26c655-7e52-4b86-bdba-d045d62e4600,a172a6a5-69f2-46f8-b9e5-1eaa4d246fa9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
2d10eedd-a878-4d23-b8e3-aa0a32d54b08,"#N/A",6bb0bab1-0498-467c-92b1-eae590f12480,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
2d1294bd-d2fb-4db1-b9ec-0041898f5777,"#N/A",988e190c-9e88-402a-a26c-38e51f2566bd,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
2d12c580-29bb-419c-b5ca-3d7b8f88fdd0,"#N/A",403461f0-5d49-4add-9a88-5b7f2d1fa615,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2d15aa39-4478-44ff-9383-5ed32ad388b1,"#N/A",f651df5f-bd0f-4497-a75c-c41140dad528,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2d229d15-b2c7-47f9-b4df-fac2cba31648,"#N/A",3bdd2fc0-7663-449c-861b-0d51e31caeb4,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
2d335d68-4cb9-43d8-bb88-c22038a26d7d,"#N/A",ca051bb4-3e51-4962-a6d7-c711de492515,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
2d5a3437-573c-42ef-a0bb-988a424407a4,"#N/A",2667ab78-9e9c-4bbd-9c61-1d78d3a40078,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
2d691b78-5786-4f89-b276-f5485f2ef16c,"#N/A",bf625e2e-1bf1-4e00-9600-7630a31f12e3,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2db41411-29e1-421a-a5f4-e5db2ed3226b,"#N/A",ee76c492-8eab-44d2-84bc-07f936234fd7,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
2db811e8-5625-4636-806f-4dfb14cb3961,"#N/A",3c23d32b-cd4d-4565-80bc-2a40fc10711e,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
2dca971e-06d8-45bc-b718-b6011740fef2,"#N/A",3c23d32b-cd4d-4565-80bc-2a40fc10711e,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2dd1b9ba-76b0-457b-a22c-d0e0796561ea,"#N/A",39b2fd3e-d24a-4eb8-ba93-32392a55a260,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
2dd2ebe8-572f-4d7c-8460-958eb95ce930,"#N/A",fad52783-54dd-4c86-adaf-747e25314628,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2dd938d6-c6e2-49ff-b387-dc5d142af3f5,"#N/A",b4e29650-56e7-41d5-90fb-c36153d9d34c,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2dded425-d245-43ef-8f9c-bb634cb0d523,"#N/A",25a4e345-3c37-4f4d-8e6b-091ddee6199d,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
2de2a229-41e3-4e3e-9610-81ed24bc0910,"#N/A",cb8b67d1-4406-4051-aac1-8acccca1f239,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
2de34f5d-f716-46e4-810c-403605783145,"#N/A",9f38465b-4ccf-498c-9d99-574f88d5b4f0,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
2ded21de-3d1e-4437-bd68-afc9625c961d,"#N/A",cbc24e11-a505-4701-b658-f147bb90a134,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2e0868fb-6a13-4713-b5de-8585df92611a,"#N/A",f3554b61-9294-4b44-8021-48fe5df99e77,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
2e25bf55-a528-412a-830d-4437b63f8091,"#N/A",fa018567-57fd-4a02-9513-5e364a1f694a,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2e2ea1f9-6972-454a-add6-37c9918096fb,"#N/A",71b4d964-c1cd-4cbf-8525-26d6cbb5ea8c,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
2e314a55-a17b-4383-b14e-ac7e9e3e9c15,"#N/A",a928fe34-4920-4a25-bf78-81029eb41564,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2e4441e0-e863-486c-b959-f417e831e30d,"#N/A",50ebc358-149c-4200-979c-a1c07d717711,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
2e4b1c32-18bd-46a1-ae33-687932c30040,"#N/A",46eb7f9a-9831-488a-8674-e657c20bf2a8,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2e515e43-3a54-4701-ba61-bef95eb04ca3,"#N/A",1e51fc49-eda0-438d-9c03-2d0dcd83c859,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2e574286-6740-46cd-b8e4-54a717f256d0,"#N/A",ff0a4b67-6440-4342-8b28-926011355dfe,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2e694769-43c3-4c81-951f-63ce7cb36f3e,"#N/A",fdb28e59-3232-48ae-a44d-3f880afa26ea,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
2e7fae3b-e5e0-4831-b36f-c360ac69af50,"#N/A",159258ad-17a0-45e6-8354-83adc91cdaca,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2e8677d4-e9f1-4970-8912-0bba95485c9f,"#N/A",a9e4941a-a3ec-434a-bdcb-7e851b005fdc,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2ea01121-a3d8-4806-97cd-9b30d9396da2,"#N/A",12df0658-c154-4de5-9eb3-692d6abde85f,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2ea116a7-a544-4960-8868-6d10c7d7eed9,"#N/A",53cd6596-fa62-45c5-a1dc-2af80c52e818,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2eceb4b9-4eae-4820-adb0-7666473b7cb3,"#N/A",488c5436-492d-45e7-bb81-db8291858ce2,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2edc983a-d05f-4ab2-b8dd-8bdb500b35fa,"#N/A",b527ec12-b2ce-4d25-a9fe-7f1055844405,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2ef246d7-5835-4af9-983b-263054fd53c4,"#N/A",3d0240ef-d5f0-4c9b-9e18-c105a1063786,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2f25901c-71a2-45b1-8214-8ff1439e021a,"#N/A",2df0ae3f-aef3-4ab9-9c6a-8620118e28f6,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
2f4d4a28-b4d1-45c2-bd0c-9d6092470016,"#N/A",73e976cd-a72b-4bfc-bc69-906c1eb10ac5,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2f51c4b3-81e4-427d-b964-1971eae29fe5,"#N/A",eb2fefb0-a70f-4516-bdc5-7a3a3cfbd66e,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2f57904a-c1f8-423a-bb66-7ccc88bb4c41,"#N/A",1decd877-5f13-435c-ba0b-38e84c7e6e71,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2f581206-2949-44d6-b302-e353bef87141,"#N/A",55daccce-ea1a-4a7b-a3ff-4e52a1156431,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2f648b5d-e580-481d-85d9-bd4bcaa3ce8f,"#N/A",4e6fd4d1-125f-4ba7-9a1b-0ba6168fa2ca,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
2f9a9bde-c0e7-4a7f-ba37-1691d1dab462,"#N/A",35de25dc-86ff-4066-a825-4c63e8e3d775,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2f9be159-b580-48df-ba09-bfcea2eec528,"#N/A",8f0c2c82-cda0-48b9-828c-fcb751029956,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2f9db5db-eccd-492d-b08b-29da612ece7b,"#N/A",47f8765a-a6cf-41fd-b2bd-139b41c3a65b,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2fae8a3e-750e-490b-8bb2-8ff17e5dd313,"#N/A",a09ae895-c58d-4b5e-9921-81c5a48a67ab,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2fb3f363-2326-4bf2-a076-6407daecd22f,"#N/A",0fb6b616-fd41-4757-923d-c623a0ce9916,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
2fbd45fe-f33b-4dde-9d75-930525e9201d,"#N/A",14ec590a-5b4d-4b6e-8937-d3e0e99ad595,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
2fc47c22-8fed-400c-afdc-7398035c2c09,"#N/A",12bf3ee8-32da-4d42-a88b-69208c7a1192,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
2fd54efc-8e73-4508-9968-ce195cfd92fa,"#N/A",18cea49a-b57f-4782-80d6-1e2d1d630f55,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
2fdd00e5-6ddd-4f61-b927-d8af2e72ddee,"#N/A",dcd67ff6-8cdb-4c9d-9f09-6ffb5f1dbdbc,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
2fe635b8-2ebe-4862-9794-2d01f5f06cf7,"#N/A",afa9e561-ef03-4f87-a0db-cf3ff5add0ed,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
2ff0f19d-d329-4571-8472-a939582adda1,"#N/A",878d46b7-ae32-4eb2-8b67-0bd07f8d560b,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
2ff24d71-532a-4af6-b8f4-10f7b27d5d13,"#N/A",3f470dc3-5936-43b9-8e9b-8604b84ac415,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
300ae794-24bd-493e-915b-cea42eedf14e,"#N/A",349c4460-a21f-46b4-ac9f-e0b2af90e268,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3012ab57-7f83-4f9e-bf1d-579a4381afa4,"#N/A",0b8ee230-b9dd-4492-b0d3-019e25bc50c3,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
30196d34-cdba-469b-84c5-357221916632,"#N/A",9299bcc0-99fe-4e2c-84c4-f1bfdb0fc61b,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
308c7a95-a2d0-4ba6-97b9-b105fe237b95,"#N/A",007beef3-90e8-42a6-bc8f-b152f9c7b7c3,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
30ad5f13-82da-4cca-ad83-9f1dffb106c9,"#N/A",ca051bb4-3e51-4962-a6d7-c711de492515,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
30b01c59-793e-4442-a1b1-44711d98479b,"#N/A",13ae020e-25a6-4934-a555-ac527abef70e,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
30b53fe3-1e3f-4d60-9e56-d398dd842ea6,"#N/A",0ae51ef6-22c1-4338-9a98-6d6305ee6eb7,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
30eddef8-bf60-4d12-a964-a03439f24565,"#N/A",c2b6dcd0-6b9b-48d2-a932-8a6f913842eb,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
30f08d1a-90d3-45b0-962e-6c41e22c4ede,"#N/A",ae794b66-2c96-4910-abf7-d7f49cc395b5,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
30f0f6fc-5f04-4b42-af20-82a3b6284b30,"#N/A",5945e1a9-734f-4c52-bebf-80c33afc704d,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3101655a-97fb-4d73-bdc8-abff4d4eb7bd,"#N/A",592ed3fb-37d4-4481-9971-b7a158d4692e,9475e6fe-7e77-4c52-86d3-b323f42f5a80,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
3102cc0c-8ff5-4d0b-86b0-f48781575442,"#N/A",c9a00e57-f05c-479e-a19d-5962d757c165,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
310d5712-0033-4114-aa3b-61b9dba17c82,"#N/A",f3ceee23-1d5e-4d3f-b88a-61f90dba06b4,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
31106dd3-fd93-4d2b-b174-c531c5819ff9,"#N/A",049debf1-bf61-44fc-9ab4-92a152ab647e,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
313fa241-cd80-4fb8-b9fc-c8ee9e57936f,"#N/A",d7ee4796-b13d-4ae6-8165-4d3ff2a2b251,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
315ef78d-8f95-4f5b-bee8-1ce4224b5677,"#N/A",0ab80a4e-cd7b-4ff8-8ed3-c7b50b82aa31,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3163a1cb-d45b-4a4a-9999-3d4997bb3396,"#N/A",495ff2b4-ff46-4670-a19c-eb090834df8b,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
31824cde-959d-4f7c-8a06-e156c7ae6b7d,"#N/A",e0253fa7-89e8-48ea-a059-a2c287f498e8,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
31889df5-d493-44df-83ea-89f92f987563,"#N/A",848fc0b2-d68d-4c7f-bb06-2427b4dc5b9a,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3199f64c-7888-4a22-8f7c-ca839b6a8fc3,"#N/A",8b3b01e2-88f6-4cc3-b02f-7c8a20308cf3,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
31a7bc6e-433f-4f98-afb5-e29e9c1dd684,"#N/A",6e4b76fa-d50d-4c15-945a-8026aa8a13e4,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
31f0ed63-5648-4211-93d0-e2bc99ea39ca,"#N/A",44b15bcf-fe1a-488d-bdea-d8dced15bc06,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3203e7d3-7362-4edd-995e-5dfdf6a625e9,"#N/A",df61a32e-7203-4196-b6ac-0d6fac8cfc94,417c0668-18c6-401b-a44d-1e1cd1f37fb6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
32123b2c-9e70-46d4-be9b-0529b189d2ca,"#N/A",988e190c-9e88-402a-a26c-38e51f2566bd,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3230831f-f628-4100-b029-093f73dc7dfa,"#N/A",220fa310-3e63-470b-bc15-d38ad7dc104d,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3248ae91-1c70-4156-8bae-0f4eff40a1ef,"#N/A",267e1e86-b7d2-4c39-96ba-0bd7fdc709bf,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
32520e9a-3e0b-4440-82db-f2f019b15447,"#N/A",dfb42e7b-11c3-468c-bf9a-2099992e5c18,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
325e1817-1766-4ea9-848d-1ba3e07fc809,"#N/A",8c8632f9-2b51-4119-abea-62dd92ce9627,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
327f4b88-5a26-499d-8864-0578e9dc7a2e,"#N/A",f781713d-d61a-4cc6-a4dc-7a886888d588,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
32a953b2-8cb0-4261-a347-cc1a2827b022,"#N/A",f79f5e92-913f-4027-8b63-69ca758a4053,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
32b84214-9dc1-4b45-abff-8f485aad346a,"#N/A",9924cca7-0f71-49da-9a0c-e9385d31d7ab,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
32bdfbe9-a285-4b3b-8707-dc745e108f54,"#N/A",495ff2b4-ff46-4670-a19c-eb090834df8b,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
32de0fd1-50ad-46c1-a4ba-8fc5d521b7dd,"#N/A",e53db3ea-b475-4f84-a0a2-cc664e8f997b,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
32e568fa-624f-4117-bf92-97a96f3c1fc9,"#N/A",f26ffa1a-4d6b-42e6-be17-e4db687ec63e,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
32edad91-b1b3-40d9-bb77-218fee265a09,"#N/A",f24c3f12-8441-4b9a-9b03-02b1496eeb6e,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
331083a0-dda0-469a-8505-1fa68bca7f19,"#N/A",1d5711b6-504b-4c22-af9a-b1162cd51376,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3327328f-5d5f-4c55-a393-bf4e81bff343,"#N/A",c9a00e57-f05c-479e-a19d-5962d757c165,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
332e54b7-dacc-4bb1-bd36-19ae0f8043e6,"#N/A",6d5ead78-3672-4e56-8a1f-d81349195d1e,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
